id_game,id_posteam,id_defteam,id_season,id_week,outcome_sr,pass_success,rush_success,epa,sr,drive_wpa,drive_points_oe,qb_eloa,points,cushion,separation,intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yac,expected_yac,yac_above_expectation,team_wp,team_eloa,team_points_result,qb_elo,qb_starts,qb_pacr,qb_dakota,qb_rushing_epa,qb_cpoe,pos_like_res,era
2019_13_TEN_IND,TEN,IND,2019,13,0.4412280701754386,55.98376600471308,43.18256318268756,-0.8173854662877672,51.21662612425247,0.0658653116402722,100.15064763479165,-157.20826082227984,2422.734439975511,674.7905013384764,367.4508887451374,1188.733345830421,3672.7312455307515,8131.949044851814,549.1860058050881,466.0233273399932,83.16267846509494,-1.3482498268764402,277.10926026117335,141.81496472849363,167.77382993053254,31,23.54342603795184,2.4088561990065904,0.27558713942165675,61.93957816238855,3.699106099171123,5
2019_14_TEN_OAK,TEN,LV,2019,14,0.6283018867924528,57.31057060530243,42.20652160701705,5.521412995017292,51.64014797615437,1.354208824564187,148.27013990598863,18.498370359937923,2846.29851274925,675.1458037292073,340.39966150558644,1186.5764471677435,3553.7190015563683,7738.828765331822,570.2151552795294,430.5483101795144,139.66684510001514,2.299198484610123,150.00135889573377,623.7997095669199,157.902447086373,32,25.32001963835496,3.1263204882723588,0.8210261348221737,97.4781652358736,2.62735801323584,5
2019_15_HOU_TEN,TEN,HOU,2019,15,0.4176923076923077,59.36784540412525,40.89946292726141,3.9256203722286167,52.39976193853002,1.2590989541342403,139.09043074289525,408.3536212771563,2749.945675812093,730.545745447499,353.1669824370464,1241.6237382606312,3493.051849592671,7790.010459459137,623.9008344696731,485.88742834028614,138.0134061293869,4.191689996262731,542.2260033003602,396.23871350242604,179.26996503268248,33,25.149360787767353,3.5289376252526066,1.025562762013089,116.64462150035182,5.016035305200341,5
2019_16_NO_TEN,TEN,NO,2019,16,0.46384615384615385,55.9972567856221,37.947412077271736,-3.325411879274374,49.528358039393595,0.5654386714419541,120.35674859015027,-93.13899144863385,2549.566658786646,692.46411260005425,337.29267603917646,1199.0843189984344,3682.99022466911,7787.706906486117,693.9793717636577,512.0399275911619,181.9394441724957,-10.42977103017051,151.2428035893834,-28.049336264393048,179.37389541419105,34,24.66519457211999,3.546579872558661,1.0121108795768383,122.80254892487685,3.870748545963145,5
2019_18_TEN_NE,TEN,NE,2019,18,0.4465217391304348,55.5391454760992,43.50925933590038,-16.940135249125127,50.80956942869339,-0.8449587022528373,84.88984512783645,-560.2217687052579,2272.802161472231,679.3572003126503,342.95463098550533,1284.9905287189915,3726.378023487013,7796.7254549311365,697.1142839967805,512.4079223505724,184.70636164620805,-18.802719663961394,-253.26832060816102,-1022.9179711231914,0,0,,,0,,1.9928607568901686,5
2019_19_TEN_BAL,TEN,BAL,2019,19,0.49568181818181817,59.59703803025137,41.76364893015453,-3.7463969038430363,53.45503737890227,-0.21005036111419567,120.9812527103991,-238.77567735893615,2460.3034687056906,697.7084156460824,345.9028099514529,1247.391797057266,3547.03868950229,8080.123141793919,717.6177304860173,498.6084073446586,219.00932314135866,-17.64384511708935,-622.6512340282187,-859.973037233186,0,0,,,0,,2.4393824960206034,5
2019_20_TEN_KC,TEN,KC,2019,20,0.4225,60.00387951931018,44.94377603271384,0.447372799665942,53.957781682355034,0.818867756741944,134.23324171253148,-260.8620077156624,2633.7672583086696,670.909977965619,344.6215528345012,1202.4252705589827,3325.9732541883086,7767.885737339073,725.6479996809529,533.7277225393909,191.92027714156208,-12.209233129496141,-11.084521102683254,-476.7754745030306,172.61535689821466,36,24.773308092261882,3.8015438806329356,1.1999924308251702,116.00962230516517,3.905044178580091,5
2020_01_TEN_DEN,TEN,DEN,2020,1,0.5248387096774193,57.596418915725806,40.355692177308974,0.421709290959817,50.74757405605335,0.17689863128625993,117.91137490193674,9.27314820991353,2572.0202790448593,705.8141806172223,320.1558532842667,1255.3248848972294,3883.097306115097,7838.727563887781,658.5045881222944,484.39022214090005,174.11436598139434,-4.284273762474275,162.28774208680386,44.87902997023387,175.15517021801335,37,26.55266557688253,4.366233061870292,1.2334597467541806,142.8524604646652,4.5864943237157485,5
2020_02_JAX_TEN,TEN,JAX,2020,2,0.6185714285714285,64.92759332340856,43.51338667893677,10.412794855365199,56.186006886098454,2.2027916634086377,179.73792629888914,311.96522734801977,3124.5006786610065,678.409304563492,342.7136207583004,1208.9427893748068,3799.003963762751,8214.688138237441,845.4190550208721,578.5687846519952,266.8502703688767,-1.4731916102328242,68.9515498684262,213.1266855648426,185.2984833193606,38,26.55083824909277,4.8743088929000615,1.1562058504806634,153.9961518418715,4.833919424185351,5
2020_03_TEN_MIN,TEN,MIN,2020,3,0.4875903614457831,61.32562770905905,46.49143695958658,0.15535275705018314,55.4914653190737,1.1078103407329116,142.12701987134918,79.89930858267084,2824.423083522921,681.9670975088184,314.7021784747992,1204.6078822016802,3318.016104024919,8228.427527475656,625.8066169625363,466.63293864968506,159.1736783128512,-2.874524018197338,93.82486363962852,-39.28757480852532,199.91688003248905,39,27.33629279454732,4.970937179935825,1.0624046701763248,173.77153700311237,2.9217670720979263,5
2020_05_BUF_TEN,TEN,BUF,2020,5,0.5177777777777778,63.13073681580243,48.49378055778364,7.211656045683741,57.02941195804598,1.513776383698289,169.14194082330283,543.3010217516518,2969.817174093887,726.2317168904178,330.74563759813543,1173.8250270189778,3582.7188192469357,8232.958703528031,696.9865455613466,528.44138760943,168.5451579519166,-11.969407780411785,39.997796316386996,-427.7322247686661,196.47827397103583,40,28.323342518304223,5.410976867620753,1.5159461912640793,179.15554767568167,3.1593109712783543,5
2020_06_HOU_TEN,TEN,HOU,2020,6,0.4788732394366197,66.13033710686898,44.56989399088401,15.762976598567029,57.37416073764483,2.4759577126770522,202.32632685593254,391.28725087079783,3416.7938367992065,698.6168677816893,364.9924982683782,1227.845098146481,3353.7306797460133,8100.942963722364,725.7180104227298,545.7765529664792,179.94145745625048,4.550933231764432,841.7839181651959,631.0086219741836,219.26608026371764,41,28.616351297976266,5.602234239696958,1.7703601149363961,155.34467076809258,5.07641392187342,5
2020_07_PIT_TEN,TEN,PIT,2020,7,0.3887878787878788,63.56386531346151,40.79080024961695,3.5660839039675034,54.653054844564494,0.8649666150790624,161.27668189016129,91.43967411452957,3042.9707036017185,772.9193137237454,345.95386565296053,1306.3211178210677,3549.8168091008856,8094.411637382225,661.6563445225017,495.1920891372501,166.46425538525168,-9.711500192704815,6.011463473262324,-293.03027248026035,229.65434873638455,42,29.07840794610194,5.595104678438721,1.9207476757978141,146.7728515951274,3.5223664327453026,5
2020_08_TEN_CIN,TEN,CIN,2020,8,0.536734693877551,69.31742290925828,49.723060487094386,22.26279662857825,60.59107998129271,4.3001112736418925,237.474599539859,451.28361445217644,3673.5922633334467,713.1342097101972,362.04835320889924,1390.3950077532968,3812.252104394603,8420.06885182851,802.2371759037055,557.5418130205868,244.69536288311866,-0.2133731343078793,460.10126508102877,330.79117035584295,229.55756715208975,43,28.25141892621174,5.403494424288485,1.848689258175515,130.2623950626328,3.5960695658254984,5
2020_09_CHI_TEN,TEN,CHI,2020,9,0.34361702127659577,64.33406486169689,45.34250157108128,7.906247189012966,56.021358045988976,1.8183380184456654,174.46449738755732,195.73769940160884,3235.0662797029054,745.5194088996498,336.8095107903006,1315.7712230138718,3842.5150752954532,8265.878762972754,709.2306068183213,511.7327406140412,197.49786620428023,3.2940084161150835,213.6084314374156,446.1167260377401,222.82354798444388,44,28.366843120905834,5.164569248736991,1.516387418509107,104.61565655329568,1.8151645854673755,5
2020_10_IND_TEN,TEN,IND,2020,10,0.5385454545454545,65.65403469495584,45.303973176432436,10.49146235103449,57.379127647246726,2.4332949492878577,193.02166209179492,208.51994331231512,3146.4775735192825,708.5923603033871,347.91241345936186,1275.5238934324907,3729.7729396780796,8281.731042460066,594.1771762046174,489.924078840835,104.25309736378227,-7.246823376105787,255.34780739085699,-160.3544927560646,208.67589090951864,45,27.56741125360187,4.703417483361255,1.2260869710485771,79.73690086683595,4.4888815341321795,5
2020_11_TEN_BAL,TEN,BAL,2020,11,0.4755072463768116,63.628689430226714,46.64972074967521,6.788232154555396,56.81400007271347,1.9588953833977543,176.5138829015013,277.31610787601755,2972.4673163907783,685.1485929705216,346.5042613107486,1224.2715189177302,3767.339375058339,8331.033547373885,620.9045412113687,465.78115061070866,155.12339060066003,-11.043697925250974,41.54169019804263,-345.41421861763104,198.91922393488855,46,28.546671386186443,5.0359600921667695,1.2248241279843781,68.87527954664661,4.393707601051946,5
2020_12_TEN_IND,TEN,IND,2020,12,0.4973134328358209,67.79860725835438,46.64596350430681,9.574013997055498,59.29604670828522,2.345415777596365,199.1931164970115,112.01591109588452,3178.3501274576374,723.9316911184054,347.55542887540827,1226.1393257344253,3642.075402725876,8281.414084993727,535.6768991450648,454.1695830891871,81.50731605587765,-7.2020175854391795,-222.76900577659097,-294.70780310643516,205.18823184663145,47,28.07871976109196,4.588745196824728,1.2174858218932059,38.49805112404819,3.421548723576142,5
2020_13_CLE_TEN,TEN,CLE,2020,13,0.4791666666666667,66.12629756598315,53.01279666553798,20.562102735215074,60.47812621816711,3.6861603629831152,238.75133418735746,273.5413719850375,3566.3845938393924,732.5839167027417,336.0758300145661,1208.1044985712456,3514.8381453496113,8209.514750426515,615.1062681527279,468.4408630140882,146.66540513863964,-2.9309475634997106,35.301334305446034,121.11022012376168,205.3296426199956,48,28.471077434539268,4.779651634901003,1.0511607835830477,50.43589262334146,4.6762897024173045,5
2020_14_TEN_JAX,TEN,JAX,2020,14,0.5756363636363636,69.29583977183886,49.453048507029436,19.577644155155355,60.767167003837926,4.2210283169024185,236.50794359157348,475.3512431713365,3740.7761699697044,706.118641039516,317.30308072830906,1253.0808257304243,4022.693318093099,8521.933239672524,708.1272482575904,522.0664523544937,186.06079590309673,7.926418871004369,467.67691421978066,375.5756332171011,210.30187275895904,49,28.1683680524525,4.9609080492959645,1.095341943539097,70.68630652314579,3.4070117275957745,5
2020_15_DET_TEN,TEN,DET,2020,15,0.6666666666666666,68.06124694404448,51.44029976262068,24.158835292937596,61.23124162273573,3.878190006914142,250.70524052108829,519.9300594708023,3777.1733151766075,715.0246300442062,358.12773377299783,1297.7256780789444,3796.98292609197,8433.928211649476,692.9759184746772,500.7419692462522,192.23394922842508,5.293391610027932,366.82768099410885,438.1108841077844,208.53037069657353,50,29.121357052930744,5.274997636618898,1.0701729028951377,77.41944973594842,4.064986011425486,5
2020_16_TEN_GB,TEN,GB,2020,16,0.42209302325581394,68.22597303962917,53.06077788737593,19.01586729760936,62.17610021123693,2.726089989114954,231.42120982785957,377.2299999188572,3442.7309950659183,789.317328927554,332.5805730183884,1257.9650284768372,3788.6870206923186,8150.497926641818,587.3806537897484,453.01730949132536,134.36334429842304,-6.540132655389449,-384.47967794421794,-101.29799329160244,227.5138006936819,51,28.37855684983351,4.959681232988619,1.5007601400623873,63.395786541305306,4.206813968414733,5
2020_18_BAL_TEN,TEN,BAL,2020,18,0.42105263157894735,63.92911179215582,47.55355096593641,10.075251527022331,57.56465146111191,2.3128284256893035,203.45076461196197,456.9442271560461,3231.3565008229807,690.757202518315,347.8262756852823,1171.3283836536184,3704.120103483651,8302.205778635258,580.425430851585,438.7389453519462,141.68648549963876,-8.046555965511331,10.102313181134932,-213.6332398438189,216.95555654660873,53,26.672086838530852,4.525618770519847,2.332408128240786,64.28772752199289,4.670208105726205,5
